pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
1.00,1.00,hawaiian_m,1.00,1/1/2015,11:38:36,13.25,13.25,M,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
2.00,2.00,classic_dlx_m,1.00,1/1/2015,11:57:40,16.00,16.00,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
3.00,2.00,five_cheese_l,1.00,1/1/2015,11:57:40,18.50,18.50,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza4.00,2.00,pepperoni_l,1.00,9/24/2015,22:44:34,23.40,23.40,L,Classic,"""Pepperoni, Mozzarella, Tomato Sauce""",Pepperoni Pizza
5.00,3.00,classic_dlx_xl,2.00,1/25/2015,20:59:11,17.49,34.98,XL,Special,"""Tomato, Mozzarella, Basil""",The Classic Deluxe Pizza
6.00,3.00,chicken_supreme_xl,1.00,11/8/2015,06:05:32,23.42,23.42,XL,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Chicken Supreme Pizza
7.00,4.00,classic_dlx_m,1.00,11/1/2015,23:48:00,15.05,15.05,M,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
8.00,5.00,five_cheese_l,4.00,5/10/2015,03:26:50,8.46,33.84,L,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Five Cheese Pizza
9.00,5.00,classic_dlx_l,3.00,4/7/2015,22:17:26,23.37,70.11,L,Classic,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Classic Deluxe Pizza
10.00,6.00,chicken_supreme_m,2.00,10/1/2015,04:01:14,17.49,34.98,M,Classic,"""Tomato, Mozzarella, Basil""",Chicken Supreme Pizza
11.00,7.00,pepperoni_s,3.00,12/17/2015,16:06:13,19.75,59.25,S,Gourmet,"""Tomato, Mozzarella, Basil""",Pepperoni Pizza
12.00,7.00,five_cheese_s,1.00,5/6/2015,19:49:23,8.82,8.82,S,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Five Cheese Pizza
13.00,8.00,hawaiian_m,5.00,10/18/2015,10:35:40,20.39,101.95,M,Gourmet,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Hawaiian Pizza
14.00,10.00,five_cheese_xl,1.00,10/11/2015,08:54:51,13.78,13.78,XL,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Five Cheese Pizza
15.00,11.00,five_cheese_xl,2.00,9/19/2015,12:41:03,13.91,27.82,XL,Gourmet,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Five Cheese Pizza
16.00,13.00,five_cheese_l,5.00,5/12/2015,14:44:17,12.03,60.15,L,Veggie,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Five Cheese Pizza
17.00,13.00,five_cheese_l,4.00,5/26/2015,08:22:52,14.61,58.44,L,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
18.00,15.00,five_cheese_s,1.00,12/9/2015,19:25:46,22.29,22.29,S,Classic,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
19.00,16.00,hawaiian_m,1.00,6/5/2015,22:38:07,23.50,23.50,M,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Hawaiian Pizza
20.00,18.00,chicken_supreme_s,4.00,10/23/2015,07:34:24,18.01,72.04,S,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Chicken Supreme Pizza
21.00,20.00,chicken_supreme_m,5.00,12/7/2015,20:49:04,16.76,83.80,M,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Chicken Supreme Pizza
22.00,20.00,margherita_s,5.00,5/30/2015,17:44:44,16.48,82.40,S,Classic,"""Pepperoni, Mozzarella, Tomato Sauce""",Margherita Pizza
23.00,21.00,classic_dlx_l,4.00,8/6/2015,13:20:02,21.33,85.32,L,Gourmet,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Classic Deluxe Pizza
24.00,22.00,bbq_chicken_s,1.00,7/7/2015,14:55:19,23.77,23.77,S,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
25.00,22.00,bbq_chicken_s,5.00,4/27/2015,01:00:23,21.22,106.10,S,Classic,"""Tomato, Mozzarella, Basil""",BBQ Chicken Pizza
26.00,23.00,pepperoni_l,5.00,8/28/2015,02:17:31,20.50,102.50,L,Veggie,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Pepperoni Pizza
27.00,24.00,pepperoni_l,3.00,5/29/2015,14:45:04,5.71,17.13,L,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Pepperoni Pizza
28.00,24.00,bbq_chicken_m,3.00,10/14/2015,15:49:03,8.68,26.04,M,Gourmet,"""Pepperoni, Mozzarella, Tomato Sauce""",BBQ Chicken Pizza
29.00,24.00,chicken_supreme_m,2.00,5/5/2015,04:31:51,14.34,28.68,M,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",Chicken Supreme Pizza
30.00,25.00,chicken_supreme_m,4.00,7/31/2015,06:42:08,14.66,58.64,M,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
31.00,26.00,pepperoni_m,2.00,1/18/2015,00:01:48,12.94,25.88,M,Special,"""Tomato, Mozzarella, Basil""",Pepperoni Pizza
32.00,28.00,classic_dlx_l,3.00,10/30/2015,00:16:55,10.52,31.56,L,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Classic Deluxe Pizza
33.00,28.00,bbq_chicken_m,5.00,5/3/2015,16:43:33,24.22,121.10,M,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",BBQ Chicken Pizza
34.00,29.00,chicken_supreme_m,5.00,10/24/2015,14:53:51,18.02,90.10,M,Gourmet,"""Tomato, Mozzarella, Basil""",Chicken Supreme Pizza
35.00,30.00,pepperoni_m,3.00,5/7/2015,12:07:37,20.17,60.51,M,Spicy,"""Bacon, Onion, Ham, Pineapple, Cheese""",Pepperoni Pizza
36.00,31.00,margherita_l,1.00,2/14/2015,09:55:16,13.01,13.01,L,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Margherita Pizza
37.00,31.00,five_cheese_l,2.00,2/12/2015,14:17:31,20.48,40.96,L,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Five Cheese Pizza
38.00,31.00,bbq_chicken_l,2.00,1/16/2015,15:08:54,18.64,37.28,L,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",BBQ Chicken Pizza
39.00,31.00,pepperoni_m,1.00,4/19/2015,23:59:59,14.78,14.78,M,Veggie,"""Bacon, Onion, Ham, Pineapple, Cheese""",Pepperoni Pizza
40.00,33.00,bbq_chicken_xl,1.00,9/29/2015,17:12:19,12.73,12.73,XL,Veggie,"""Bacon, Onion, Ham, Pineapple, Cheese""",BBQ Chicken Pizza
41.00,34.00,five_cheese_l,2.00,7/11/2015,04:08:40,15.31,30.62,L,Special,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Five Cheese Pizza
42.00,36.00,bbq_chicken_xl,1.00,10/19/2015,21:18:12,18.39,18.39,XL,Gourmet,"""Pepperoni, Mozzarella, Tomato Sauce""",BBQ Chicken Pizza
43.00,38.00,bbq_chicken_l,1.00,9/8/2015,19:21:01,13.98,13.98,L,Veggie,"""Bacon, Onion, Ham, Pineapple, Cheese""",BBQ Chicken Pizza
44.00,40.00,bbq_chicken_xl,4.00,1/21/2015,22:50:04,6.80,27.20,XL,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
45.00,40.00,five_cheese_l,3.00,6/4/2015,02:34:10,23.19,69.57,L,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Five Cheese Pizza
46.00,40.00,chicken_supreme_xl,2.00,12/28/2015,03:42:13,15.38,30.76,XL,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Chicken Supreme Pizza
47.00,40.00,five_cheese_l,5.00,8/25/2015,22:54:44,17.70,88.50,L,Classic,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Five Cheese Pizza
48.00,41.00,hawaiian_s,1.00,10/18/2015,22:55:39,15.44,15.44,S,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
49.00,43.00,classic_dlx_xl,4.00,12/2/2015,13:20:36,8.33,33.32,XL,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Classic Deluxe Pizza
50.00,45.00,five_cheese_l,1.00,10/20/2015,16:44:00,7.41,7.41,L,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
51.00,46.00,classic_dlx_l,1.00,11/14/2015,02:36:49,23.58,23.58,L,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Classic Deluxe Pizza
52.00,46.00,hawaiian_s,1.00,6/18/2015,03:17:41,12.61,12.61,S,Spicy,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Hawaiian Pizza
53.00,46.00,five_cheese_s,5.00,5/14/2015,06:06:05,9.64,48.20,S,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Five Cheese Pizza
54.00,47.00,classic_dlx_xl,4.00,4/23/2015,20:34:52,13.34,53.36,XL,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Classic Deluxe Pizza
55.00,49.00,classic_dlx_xl,4.00,9/25/2015,00:55:48,5.38,21.52,XL,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
56.00,51.00,pepperoni_s,2.00,7/30/2015,07:22:48,12.86,25.72,S,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Pepperoni Pizza
57.00,51.00,pepperoni_l,3.00,8/29/2015,05:23:56,14.95,44.85,L,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Pepperoni Pizza
58.00,52.00,hawaiian_l,5.00,5/10/2015,23:52:19,18.01,90.05,L,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Hawaiian Pizza
59.00,52.00,hawaiian_s,4.00,11/20/2015,19:02:41,13.42,53.68,S,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
60.00,54.00,margherita_s,2.00,11/15/2015,22:16:50,20.89,41.78,S,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Margherita Pizza
61.00,54.00,bbq_chicken_m,4.00,6/28/2015,17:43:57,23.00,92.00,M,Classic,"""Tomato, Mozzarella, Basil""",BBQ Chicken Pizza
62.00,54.00,bbq_chicken_s,4.00,4/9/2015,00:39:51,7.30,29.20,S,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
63.00,55.00,pepperoni_m,1.00,8/7/2015,07:27:23,7.94,7.94,M,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
64.00,57.00,classic_dlx_l,2.00,10/15/2015,13:17:09,6.77,13.54,L,Special,"""Pepperoni, Mozzarella, Tomato Sauce""",The Classic Deluxe Pizza
65.00,57.00,five_cheese_xl,3.00,12/16/2015,07:51:05,17.06,51.18,XL,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Five Cheese Pizza
66.00,59.00,pepperoni_s,3.00,4/16/2015,06:33:39,22.37,67.11,S,Special,"""Pepperoni, Mozzarella, Tomato Sauce""",Pepperoni Pizza
67.00,59.00,chicken_supreme_l,1.00,2/13/2015,04:05:10,22.08,22.08,L,Classic,"""Pepperoni, Mozzarella, Tomato Sauce""",Chicken Supreme Pizza
68.00,59.00,pepperoni_m,2.00,6/8/2015,22:38:39,12.85,25.70,M,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Pepperoni Pizza
69.00,59.00,margherita_s,2.00,9/13/2015,17:17:59,24.87,49.74,S,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Margherita Pizza
70.00,60.00,hawaiian_l,2.00,1/6/2015,10:19:03,22.15,44.30,L,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Hawaiian Pizza
71.00,62.00,five_cheese_l,4.00,3/17/2015,04:42:55,21.91,87.64,L,Classic,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Five Cheese Pizza
72.00,62.00,classic_dlx_l,4.00,11/2/2015,15:08:48,24.32,97.28,L,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Classic Deluxe Pizza
73.00,63.00,margherita_l,2.00,3/29/2015,06:19:12,8.52,17.04,L,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",Margherita Pizza
74.00,64.00,pepperoni_s,2.00,8/11/2015,18:22:07,20.37,40.74,S,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Pepperoni Pizza
75.00,65.00,hawaiian_m,2.00,10/27/2015,09:57:26,20.69,41.38,M,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
76.00,66.00,margherita_l,5.00,9/14/2015,01:43:58,18.60,93.00,L,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Margherita Pizza
77.00,66.00,margherita_l,1.00,3/10/2015,08:45:34,18.48,18.48,L,Spicy,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Margherita Pizza
78.00,66.00,bbq_chicken_s,4.00,1/12/2015,19:31:27,11.60,46.40,S,Spicy,"""Sliced Ham, Pineapple, Mozzarella Cheese""",BBQ Chicken Pizza
79.00,68.00,hawaiian_xl,2.00,5/6/2015,10:42:15,5.02,10.04,XL,Veggie,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Hawaiian Pizza
80.00,70.00,chicken_supreme_l,1.00,2/10/2015,11:51:13,8.11,8.11,L,Spicy,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Chicken Supreme Pizza
81.00,72.00,pepperoni_l,2.00,10/29/2015,00:14:10,12.67,25.34,L,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",Pepperoni Pizza
82.00,72.00,hawaiian_m,3.00,11/22/2015,15:50:49,22.61,67.83,M,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Hawaiian Pizza
83.00,72.00,classic_dlx_xl,1.00,4/15/2015,00:33:50,11.69,11.69,XL,Classic,"""Tomato, Mozzarella, Basil""",The Classic Deluxe Pizza
84.00,74.00,chicken_supreme_l,4.00,3/13/2015,07:43:02,6.49,25.96,L,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
85.00,74.00,five_cheese_s,1.00,10/21/2015,20:21:43,12.46,12.46,S,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
86.00,74.00,hawaiian_m,2.00,11/8/2015,00:09:46,9.07,18.14,M,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",The Hawaiian Pizza
87.00,75.00,pepperoni_s,3.00,5/23/2015,11:10:48,22.76,68.28,S,Special,"""Tomato, Mozzarella, Basil""",Pepperoni Pizza
88.00,75.00,bbq_chicken_m,1.00,6/29/2015,20:05:45,6.20,6.20,M,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",BBQ Chicken Pizza
89.00,77.00,chicken_supreme_xl,3.00,2/14/2015,20:16:09,11.33,33.99,XL,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
90.00,79.00,pepperoni_m,1.00,8/4/2015,13:20:04,20.10,20.10,M,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Pepperoni Pizza
91.00,80.00,chicken_supreme_s,2.00,10/12/2015,14:15:22,7.28,14.56,S,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",Chicken Supreme Pizza
92.00,82.00,classic_dlx_m,3.00,3/7/2015,18:10:35,14.12,42.36,M,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Classic Deluxe Pizza
93.00,83.00,chicken_supreme_l,4.00,2/27/2015,15:17:24,13.77,55.08,L,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Chicken Supreme Pizza
94.00,85.00,chicken_supreme_l,2.00,7/3/2015,17:28:41,13.55,27.10,L,Veggie,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
95.00,85.00,margherita_l,1.00,4/10/2015,06:27:01,18.16,18.16,L,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",Margherita Pizza
96.00,87.00,hawaiian_m,2.00,4/1/2015,06:09:45,24.42,48.84,M,Veggie,"""Tomato, Mozzarella, Basil""",The Hawaiian Pizza
97.00,89.00,chicken_supreme_xl,1.00,10/24/2015,01:15:32,6.89,6.89,XL,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Chicken Supreme Pizza
98.00,90.00,bbq_chicken_l,3.00,3/7/2015,08:17:16,14.38,43.14,L,Gourmet,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",BBQ Chicken Pizza
99.00,90.00,chicken_supreme_xl,4.00,1/3/2015,22:02:28,23.84,95.36,XL,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Chicken Supreme Pizza
100.00,90.00,hawaiian_l,1.00,4/6/2015,09:35:21,20.92,20.92,L,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Hawaiian Pizza
101.00,90.00,bbq_chicken_l,1.00,10/18/2015,17:18:33,20.31,20.31,L,Gourmet,"""Tomato, Mozzarella, Basil""",BBQ Chicken Pizza
102.00,90.00,hawaiian_l,5.00,2/26/2015,08:05:46,23.48,117.40,L,Spicy,"""Tomato, Mozzarella, Basil""",The Hawaiian Pizza
103.00,92.00,classic_dlx_l,5.00,11/23/2015,11:37:10,6.42,32.10,L,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Classic Deluxe Pizza
104.00,94.00,classic_dlx_xl,4.00,1/8/2015,00:51:07,7.66,30.64,XL,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Classic Deluxe Pizza
105.00,95.00,classic_dlx_s,5.00,11/28/2015,18:49:27,12.35,61.75,S,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
106.00,97.00,chicken_supreme_xl,3.00,4/14/2015,14:29:51,8.56,25.68,XL,Veggie,"""Bacon, Onion, Ham, Pineapple, Cheese""",Chicken Supreme Pizza
107.00,98.00,pepperoni_xl,4.00,9/29/2015,13:07:59,15.54,62.16,XL,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Pepperoni Pizza
108.00,100.00,five_cheese_xl,1.00,3/7/2015,02:20:51,17.18,17.18,XL,Gourmet,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Five Cheese Pizza
109.00,100.00,classic_dlx_s,5.00,9/4/2015,21:49:14,10.50,52.50,S,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Classic Deluxe Pizza
110.00,102.00,classic_dlx_l,4.00,4/19/2015,20:11:11,23.34,93.36,L,Special,"""Pepperoni, Mozzarella, Tomato Sauce""",The Classic Deluxe Pizza
111.00,103.00,hawaiian_xl,1.00,12/29/2015,10:01:54,11.46,11.46,XL,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Hawaiian Pizza
112.00,104.00,margherita_s,3.00,3/23/2015,22:21:48,24.13,72.39,S,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Margherita Pizza
113.00,106.00,margherita_xl,4.00,1/25/2015,03:41:07,8.18,32.72,XL,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Margherita Pizza
114.00,106.00,bbq_chicken_xl,4.00,1/20/2015,05:29:08,7.57,30.28,XL,Veggie,"""Tomato, Mozzarella, Basil""",BBQ Chicken Pizza
115.00,107.00,bbq_chicken_l,1.00,10/7/2015,00:10:29,7.62,7.62,L,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
116.00,109.00,bbq_chicken_s,1.00,7/4/2015,00:08:52,13.22,13.22,S,Classic,"""Pepperoni, Mozzarella, Tomato Sauce""",BBQ Chicken Pizza
117.00,111.00,five_cheese_m,5.00,5/14/2015,02:41:59,8.55,42.75,M,Special,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
118.00,113.00,hawaiian_m,1.00,2/21/2015,21:51:13,19.98,19.98,M,Spicy,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Hawaiian Pizza
119.00,114.00,bbq_chicken_xl,4.00,10/30/2015,04:09:32,8.78,35.12,XL,Spicy,"""Tomato, Mozzarella, Basil""",BBQ Chicken Pizza
120.00,114.00,margherita_m,4.00,5/27/2015,04:12:10,5.21,20.84,M,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Margherita Pizza
121.00,116.00,five_cheese_xl,1.00,4/30/2015,20:13:57,5.31,5.31,XL,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",The Five Cheese Pizza
122.00,116.00,pepperoni_s,4.00,1/4/2015,17:17:36,9.66,38.64,S,Classic,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Pepperoni Pizza
123.00,117.00,margherita_s,1.00,2/10/2015,05:28:30,8.37,8.37,S,Classic,"""Bacon, Onion, Ham, Pineapple, Cheese""",Margherita Pizza
124.00,117.00,hawaiian_m,5.00,5/28/2015,10:36:29,12.73,63.65,M,Classic,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Hawaiian Pizza
