pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
125.00,118.00,bbq_chicken_l,3.00,6/11/2015,11:40:54,19.99,59.97,L,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",BBQ Chicken Pizza
126.00,120.00,bbq_chicken_l,5.00,6/2/2015,05:22:17,12.26,61.30,L,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",BBQ Chicken Pizza
127.00,120.00,hawaiian_s,4.00,1/2/2015,23:18:25,14.92,59.68,S,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",The Hawaiian Pizza
128.00,121.00,chicken_supreme_xl,2.00,10/22/2015,20:17:26,21.27,42.54,XL,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",Chicken Supreme Pizza
129.00,123.00,chicken_supreme_xl,3.00,12/15/2015,11:41:25,24.33,72.99,XL,Gourmet,"""Pepperoni, Mozzarella, Tomato Sauce""",Chicken Supreme Pizza
130.00,125.00,chicken_supreme_s,5.00,7/9/2015,12:07:56,14.04,70.20,S,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
131.00,127.00,classic_dlx_xl,5.00,7/27/2015,13:18:16,17.67,88.35,XL,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
132.00,129.00,chicken_supreme_s,4.00,9/11/2015,19:48:07,12.35,49.40,S,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
133.00,131.00,classic_dlx_s,4.00,11/16/2015,15:37:14,15.44,61.76,S,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",The Classic Deluxe Pizza
134.00,133.00,chicken_supreme_xl,5.00,9/9/2015,22:07:55,6.90,34.50,XL,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Chicken Supreme Pizza
135.00,135.00,bbq_chicken_xl,5.00,1/16/2015,10:15:04,15.98,79.90,XL,Classic,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",BBQ Chicken Pizza
136.00,136.00,pepperoni_xl,2.00,6/24/2015,05:45:23,7.30,14.60,XL,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
137.00,138.00,chicken_supreme_l,1.00,8/12/2015,09:14:10,7.34,7.34,L,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",Chicken Supreme Pizza
138.00,139.00,five_cheese_l,4.00,3/17/2015,15:44:41,8.56,34.24,L,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Five Cheese Pizza
139.00,139.00,hawaiian_s,3.00,10/22/2015,15:17:50,20.92,62.76,S,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Hawaiian Pizza
140.00,140.00,classic_dlx_l,2.00,7/26/2015,10:37:24,20.82,41.64,L,Spicy,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Classic Deluxe Pizza
141.00,140.00,hawaiian_s,5.00,10/1/2015,16:57:13,10.15,50.75,S,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Hawaiian Pizza
142.00,140.00,bbq_chicken_xl,4.00,3/31/2015,19:28:20,24.01,96.04,XL,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",BBQ Chicken Pizza
143.00,140.00,margherita_m,2.00,1/19/2015,12:04:10,15.00,30.00,M,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Margherita Pizza
144.00,142.00,pepperoni_l,2.00,8/28/2015,22:00:35,6.03,12.06,L,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Pepperoni Pizza
145.00,142.00,hawaiian_l,5.00,5/29/2015,08:55:11,18.84,94.20,L,Special,"""Pepperoni, Mozzarella, Tomato Sauce""",The Hawaiian Pizza
146.00,142.00,bbq_chicken_s,3.00,2/1/2015,23:24:35,18.30,54.90,S,Gourmet,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",BBQ Chicken Pizza
147.00,144.00,margherita_l,4.00,11/24/2015,23:08:05,17.36,69.44,L,Gourmet,"""Bacon, Onion, Ham, Pineapple, Cheese""",Margherita Pizza
148.00,144.00,pepperoni_s,2.00,9/19/2015,02:48:42,17.80,35.60,S,Classic,"""Tomato, Mozzarella, Basil""",Pepperoni Pizza
149.00,146.00,margherita_xl,5.00,5/24/2015,06:22:09,19.49,97.45,XL,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Margherita Pizza
150.00,147.00,five_cheese_l,3.00,5/17/2015,20:37:06,17.20,51.60,L,Veggie,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Five Cheese Pizza
151.00,147.00,margherita_s,5.00,3/26/2015,21:19:21,9.71,48.55,S,Gourmet,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Margherita Pizza
152.00,147.00,margherita_m,2.00,10/8/2015,19:21:59,23.17,46.34,M,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Margherita Pizza
153.00,147.00,chicken_supreme_m,1.00,7/24/2015,23:51:21,6.64,6.64,M,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
154.00,147.00,margherita_m,3.00,12/4/2015,10:24:53,11.69,35.07,M,Veggie,"""Tomato, Mozzarella, Basil""",Margherita Pizza
155.00,148.00,margherita_l,5.00,12/29/2015,14:10:47,21.86,109.30,L,Special,"""Pepperoni, Mozzarella, Tomato Sauce""",Margherita Pizza
156.00,148.00,chicken_supreme_m,5.00,11/11/2015,21:07:38,6.32,31.60,M,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
157.00,148.00,pepperoni_xl,2.00,3/10/2015,20:50:57,15.93,31.86,XL,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
158.00,150.00,five_cheese_xl,5.00,11/18/2015,02:43:29,18.92,94.60,XL,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
159.00,151.00,classic_dlx_s,4.00,3/20/2015,18:23:51,10.34,41.36,S,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Classic Deluxe Pizza
160.00,151.00,margherita_m,3.00,10/7/2015,08:08:50,14.31,42.93,M,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Margherita Pizza
161.00,152.00,bbq_chicken_s,4.00,9/26/2015,22:51:03,23.18,92.72,S,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
162.00,152.00,pepperoni_l,2.00,8/3/2015,05:08:23,18.12,36.24,L,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Pepperoni Pizza
163.00,152.00,chicken_supreme_l,2.00,5/21/2015,20:04:02,15.50,31.00,L,Gourmet,"""Bacon, Onion, Ham, Pineapple, Cheese""",Chicken Supreme Pizza
164.00,152.00,bbq_chicken_l,5.00,3/21/2015,01:10:54,15.51,77.55,L,Veggie,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
165.00,152.00,chicken_supreme_l,2.00,10/17/2015,17:48:54,21.87,43.74,L,Veggie,"""Tomato, Mozzarella, Basil""",Chicken Supreme Pizza
166.00,154.00,margherita_s,5.00,12/8/2015,05:29:15,11.12,55.60,S,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Margherita Pizza
167.00,155.00,chicken_supreme_m,1.00,8/1/2015,02:47:47,15.64,15.64,M,Spicy,"""Bacon, Onion, Ham, Pineapple, Cheese""",Chicken Supreme Pizza
168.00,156.00,chicken_supreme_s,5.00,8/1/2015,07:00:01,23.68,118.40,S,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Chicken Supreme Pizza
169.00,157.00,classic_dlx_m,1.00,11/11/2015,07:06:26,13.32,13.32,M,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Classic Deluxe Pizza
170.00,157.00,classic_dlx_m,1.00,1/26/2015,00:03:04,5.28,5.28,M,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
171.00,157.00,bbq_chicken_m,5.00,9/15/2015,10:45:36,23.83,119.15,M,Gourmet,"""Pepperoni, Mozzarella, Tomato Sauce""",BBQ Chicken Pizza
172.00,158.00,margherita_s,3.00,10/5/2015,11:00:06,24.32,72.96,S,Classic,"""Pepperoni, Mozzarella, Tomato Sauce""",Margherita Pizza
173.00,158.00,classic_dlx_xl,5.00,5/20/2015,13:45:52,12.83,64.15,XL,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Classic Deluxe Pizza
174.00,158.00,five_cheese_l,2.00,10/22/2015,14:02:22,7.72,15.44,L,Veggie,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Five Cheese Pizza
175.00,159.00,margherita_l,5.00,5/23/2015,05:48:40,14.62,73.10,L,Special,"""Tomato, Mozzarella, Basil""",Margherita Pizza
176.00,160.00,hawaiian_l,2.00,3/29/2015,21:17:00,22.39,44.78,L,Gourmet,"""Pepperoni, Mozzarella, Tomato Sauce""",The Hawaiian Pizza
177.00,162.00,classic_dlx_m,4.00,11/10/2015,02:57:00,22.63,90.52,M,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Classic Deluxe Pizza
178.00,164.00,classic_dlx_m,1.00,3/7/2015,05:58:31,11.19,11.19,M,Gourmet,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Classic Deluxe Pizza
179.00,165.00,bbq_chicken_xl,5.00,7/26/2015,21:11:57,12.69,63.45,XL,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
180.00,166.00,five_cheese_s,5.00,9/19/2015,07:34:36,8.53,42.65,S,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",The Five Cheese Pizza
181.00,167.00,chicken_supreme_m,4.00,2/15/2015,16:04:53,11.98,47.92,M,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
182.00,168.00,margherita_xl,3.00,8/27/2015,14:32:46,10.41,31.23,XL,Spicy,"""Tomato, Mozzarella, Basil""",Margherita Pizza
183.00,170.00,five_cheese_s,4.00,5/22/2015,05:19:11,14.24,56.96,S,Gourmet,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
184.00,172.00,chicken_supreme_l,2.00,2/20/2015,02:26:48,12.69,25.38,L,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Chicken Supreme Pizza
185.00,174.00,bbq_chicken_xl,4.00,7/11/2015,12:59:19,23.50,94.00,XL,Spicy,"""Bacon, Onion, Ham, Pineapple, Cheese""",BBQ Chicken Pizza
186.00,176.00,classic_dlx_l,1.00,10/27/2015,17:38:52,5.03,5.03,L,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
187.00,178.00,hawaiian_xl,1.00,1/15/2015,17:59:00,11.76,11.76,XL,Gourmet,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Hawaiian Pizza
188.00,179.00,margherita_l,3.00,5/23/2015,19:14:34,19.72,59.16,L,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Margherita Pizza
189.00,181.00,chicken_supreme_xl,3.00,3/28/2015,16:19:57,6.18,18.54,XL,Classic,"""Bacon, Onion, Ham, Pineapple, Cheese""",Chicken Supreme Pizza
190.00,182.00,five_cheese_s,5.00,1/29/2015,03:09:00,21.27,106.35,S,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Five Cheese Pizza
191.00,182.00,classic_dlx_l,2.00,4/29/2015,17:44:57,21.58,43.16,L,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Classic Deluxe Pizza
192.00,184.00,classic_dlx_l,2.00,1/20/2015,04:02:42,20.30,40.60,L,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Classic Deluxe Pizza
193.00,186.00,five_cheese_s,3.00,12/31/2015,04:02:37,14.79,44.37,S,Special,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
194.00,186.00,five_cheese_s,1.00,9/11/2015,03:13:00,10.56,10.56,S,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Five Cheese Pizza
195.00,186.00,chicken_supreme_s,1.00,1/31/2015,14:54:48,9.66,9.66,S,Spicy,"""Tomato, Mozzarella, Basil""",Chicken Supreme Pizza
196.00,186.00,chicken_supreme_xl,1.00,5/8/2015,20:30:58,6.66,6.66,XL,Spicy,"""Tomato, Mozzarella, Basil""",Chicken Supreme Pizza
197.00,186.00,hawaiian_l,2.00,12/9/2015,19:01:35,10.34,20.68,L,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",The Hawaiian Pizza
198.00,186.00,classic_dlx_s,4.00,2/2/2015,20:32:28,16.43,65.72,S,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Classic Deluxe Pizza
199.00,188.00,bbq_chicken_m,4.00,7/23/2015,22:07:36,12.10,48.40,M,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",BBQ Chicken Pizza
200.00,189.00,chicken_supreme_m,2.00,11/7/2015,12:50:26,9.69,19.38,M,Classic,"""Pepperoni, Mozzarella, Tomato Sauce""",Chicken Supreme Pizza
201.00,190.00,hawaiian_s,1.00,10/17/2015,00:09:19,19.08,19.08,S,Gourmet,"""Tomato, Mozzarella, Basil""",The Hawaiian Pizza
202.00,192.00,hawaiian_xl,4.00,7/4/2015,01:04:36,17.23,68.92,XL,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
203.00,192.00,pepperoni_xl,5.00,6/17/2015,18:56:05,23.69,118.45,XL,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
204.00,192.00,five_cheese_s,5.00,6/5/2015,19:43:02,16.87,84.35,S,Spicy,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
205.00,194.00,chicken_supreme_xl,2.00,10/3/2015,14:39:19,22.68,45.36,XL,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",Chicken Supreme Pizza
206.00,196.00,chicken_supreme_m,2.00,6/8/2015,20:51:48,21.27,42.54,M,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Chicken Supreme Pizza
207.00,196.00,bbq_chicken_xl,5.00,1/13/2015,20:10:10,14.40,72.00,XL,Gourmet,"""Tomato, Mozzarella, Basil""",BBQ Chicken Pizza
208.00,196.00,margherita_s,4.00,7/15/2015,02:15:26,15.66,62.64,S,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Margherita Pizza
209.00,198.00,five_cheese_l,4.00,8/17/2015,01:18:53,18.81,75.24,L,Special,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
210.00,199.00,chicken_supreme_m,1.00,9/21/2015,15:24:40,17.38,17.38,M,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",Chicken Supreme Pizza
211.00,200.00,margherita_xl,4.00,12/23/2015,04:47:13,14.13,56.52,XL,Veggie,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Margherita Pizza
212.00,201.00,classic_dlx_xl,2.00,3/6/2015,13:10:01,6.61,13.22,XL,Classic,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Classic Deluxe Pizza
213.00,201.00,chicken_supreme_m,4.00,4/21/2015,12:13:51,17.14,68.56,M,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Chicken Supreme Pizza
214.00,201.00,margherita_s,3.00,10/26/2015,23:14:33,15.46,46.38,S,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Margherita Pizza
215.00,202.00,bbq_chicken_s,5.00,11/19/2015,12:13:23,10.16,50.80,S,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
216.00,202.00,bbq_chicken_s,4.00,9/12/2015,10:25:41,24.30,97.20,S,Spicy,"""Bacon, Onion, Ham, Pineapple, Cheese""",BBQ Chicken Pizza
217.00,202.00,pepperoni_s,1.00,3/25/2015,21:52:12,20.60,20.60,S,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",Pepperoni Pizza
218.00,204.00,margherita_m,5.00,8/17/2015,15:53:30,15.34,76.70,M,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Margherita Pizza
219.00,205.00,classic_dlx_l,4.00,9/8/2015,23:52:13,16.52,66.08,L,Veggie,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Classic Deluxe Pizza
220.00,207.00,hawaiian_m,5.00,11/24/2015,05:03:13,20.28,101.40,M,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
221.00,209.00,bbq_chicken_s,4.00,2/14/2015,20:26:14,13.86,55.44,S,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
222.00,209.00,chicken_supreme_xl,2.00,1/4/2015,04:49:50,14.06,28.12,XL,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Chicken Supreme Pizza
223.00,211.00,margherita_xl,4.00,1/12/2015,19:37:36,7.09,28.36,XL,Gourmet,"""Tomato, Mozzarella, Basil""",Margherita Pizza
224.00,211.00,pepperoni_l,2.00,7/14/2015,21:15:13,19.36,38.72,L,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Pepperoni Pizza
225.00,211.00,pepperoni_xl,5.00,2/15/2015,01:03:52,12.91,64.55,XL,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Pepperoni Pizza
226.00,212.00,classic_dlx_s,5.00,5/4/2015,18:48:08,24.31,121.55,S,Gourmet,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Classic Deluxe Pizza
227.00,212.00,chicken_supreme_xl,4.00,1/2/2015,10:41:19,11.06,44.24,XL,Veggie,"""Tomato, Mozzarella, Basil""",Chicken Supreme Pizza
228.00,214.00,classic_dlx_l,1.00,8/10/2015,07:45:43,11.62,11.62,L,Spicy,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Classic Deluxe Pizza
229.00,216.00,margherita_l,4.00,5/11/2015,08:19:43,8.37,33.48,L,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Margherita Pizza
230.00,218.00,classic_dlx_s,3.00,3/23/2015,03:39:23,8.85,26.55,S,Gourmet,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Classic Deluxe Pizza
231.00,220.00,hawaiian_xl,4.00,7/4/2015,18:37:09,13.24,52.96,XL,Classic,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Hawaiian Pizza
232.00,221.00,bbq_chicken_xl,3.00,10/31/2015,04:35:28,15.14,45.42,XL,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
233.00,221.00,bbq_chicken_s,4.00,10/6/2015,00:02:58,18.10,72.40,S,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",BBQ Chicken Pizza
234.00,221.00,five_cheese_l,3.00,7/30/2015,21:04:05,21.55,64.65,L,Special,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
235.00,223.00,bbq_chicken_xl,4.00,8/25/2015,23:47:43,24.68,98.72,XL,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
236.00,223.00,pepperoni_l,4.00,1/22/2015,17:03:01,6.87,27.48,L,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
237.00,224.00,bbq_chicken_l,1.00,3/24/2015,18:04:30,6.74,6.74,L,Veggie,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
238.00,225.00,classic_dlx_xl,4.00,6/16/2015,21:56:55,12.72,50.88,XL,Veggie,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
239.00,226.00,classic_dlx_m,1.00,4/12/2015,16:41:35,16.76,16.76,M,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
240.00,228.00,five_cheese_s,2.00,3/20/2015,10:04:37,22.26,44.52,S,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Five Cheese Pizza
241.00,228.00,chicken_supreme_l,1.00,5/11/2015,22:54:11,14.45,14.45,L,Gourmet,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Chicken Supreme Pizza
242.00,228.00,margherita_s,2.00,5/5/2015,14:55:54,19.20,38.40,S,Veggie,"""Tomato, Mozzarella, Basil""",Margherita Pizza
243.00,229.00,hawaiian_s,4.00,8/14/2015,05:42:34,18.03,72.12,S,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
244.00,230.00,hawaiian_s,1.00,10/14/2015,10:06:18,14.59,14.59,S,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Hawaiian Pizza
245.00,231.00,classic_dlx_xl,1.00,4/12/2015,08:28:00,12.92,12.92,XL,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
246.00,233.00,bbq_chicken_l,5.00,4/30/2015,20:10:17,21.91,109.55,L,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
247.00,234.00,classic_dlx_l,1.00,10/28/2015,08:43:49,24.55,24.55,L,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",The Classic Deluxe Pizza
248.00,236.00,margherita_l,5.00,8/19/2015,23:32:41,24.08,120.40,L,Veggie,"""Tomato, Mozzarella, Basil""",Margherita Pizza
