pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
249.00,237.00,classic_dlx_s,2.00,8/24/2015,00:49:42,24.89,49.78,S,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Classic Deluxe Pizza
250.00,238.00,pepperoni_m,2.00,7/2/2015,12:31:59,21.79,43.58,M,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Pepperoni Pizza
251.00,238.00,margherita_l,5.00,11/10/2015,05:16:22,7.68,38.40,L,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Margherita Pizza
252.00,240.00,five_cheese_l,1.00,6/3/2015,20:31:16,17.56,17.56,L,Classic,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
253.00,242.00,margherita_xl,3.00,9/17/2015,21:10:02,15.49,46.47,XL,Veggie,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Margherita Pizza
254.00,243.00,bbq_chicken_l,2.00,4/17/2015,20:01:55,11.09,22.18,L,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
255.00,243.00,classic_dlx_l,1.00,8/2/2015,17:26:01,18.42,18.42,L,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",The Classic Deluxe Pizza
256.00,245.00,bbq_chicken_m,4.00,5/22/2015,21:35:59,7.51,30.04,M,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
257.00,247.00,hawaiian_xl,5.00,2/5/2015,12:27:29,10.16,50.80,XL,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",The Hawaiian Pizza
258.00,248.00,hawaiian_l,3.00,2/3/2015,10:04:57,23.31,69.93,L,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Hawaiian Pizza
259.00,250.00,pepperoni_m,3.00,2/12/2015,22:33:51,7.30,21.90,M,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
260.00,251.00,margherita_l,1.00,12/17/2015,04:04:50,21.64,21.64,L,Gourmet,"""Pepperoni, Mozzarella, Tomato Sauce""",Margherita Pizza
261.00,251.00,classic_dlx_m,5.00,12/18/2015,13:20:26,24.86,124.30,M,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
262.00,251.00,five_cheese_s,5.00,12/10/2015,14:06:21,17.20,86.00,S,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Five Cheese Pizza
263.00,253.00,margherita_s,2.00,10/20/2015,10:00:18,11.29,22.58,S,Classic,"""Pepperoni, Mozzarella, Tomato Sauce""",Margherita Pizza
264.00,254.00,hawaiian_l,1.00,12/20/2015,12:57:41,15.59,15.59,L,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
265.00,256.00,bbq_chicken_m,2.00,5/10/2015,18:53:59,22.03,44.06,M,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",BBQ Chicken Pizza
266.00,258.00,chicken_supreme_l,5.00,7/29/2015,10:59:59,16.48,82.40,L,Veggie,"""Tomato, Mozzarella, Basil""",Chicken Supreme Pizza
267.00,259.00,classic_dlx_s,2.00,5/10/2015,04:10:37,13.53,27.06,S,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Classic Deluxe Pizza
268.00,261.00,chicken_supreme_l,3.00,10/31/2015,02:44:14,5.38,16.14,L,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Chicken Supreme Pizza
269.00,262.00,pepperoni_l,5.00,7/2/2015,06:20:44,21.22,106.10,L,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
270.00,262.00,bbq_chicken_s,4.00,7/16/2015,17:25:22,14.96,59.84,S,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
271.00,264.00,classic_dlx_l,5.00,8/25/2015,00:12:53,16.69,83.45,L,Spicy,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Classic Deluxe Pizza
272.00,266.00,five_cheese_l,1.00,4/8/2015,19:30:58,17.21,17.21,L,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
273.00,267.00,pepperoni_m,3.00,2/27/2015,22:38:27,9.30,27.90,M,Veggie,"""Bacon, Onion, Ham, Pineapple, Cheese""",Pepperoni Pizza
274.00,268.00,chicken_supreme_s,3.00,12/2/2015,07:22:49,14.95,44.85,S,Special,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Chicken Supreme Pizza
275.00,270.00,five_cheese_s,3.00,9/18/2015,22:59:43,11.27,33.81,S,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
276.00,272.00,hawaiian_m,5.00,1/10/2015,03:15:39,6.39,31.95,M,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Hawaiian Pizza
277.00,273.00,five_cheese_m,5.00,6/20/2015,00:59:57,12.30,61.50,M,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",The Five Cheese Pizza
278.00,274.00,pepperoni_s,5.00,8/13/2015,23:59:22,9.82,49.10,S,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",Pepperoni Pizza
279.00,275.00,pepperoni_m,3.00,4/7/2015,09:21:24,23.17,69.51,M,Veggie,"""Bacon, Onion, Ham, Pineapple, Cheese""",Pepperoni Pizza
280.00,275.00,five_cheese_xl,1.00,8/21/2015,23:56:54,23.53,23.53,XL,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
281.00,276.00,chicken_supreme_xl,4.00,8/27/2015,10:54:46,16.42,65.68,XL,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Chicken Supreme Pizza
282.00,276.00,bbq_chicken_m,3.00,1/2/2015,13:37:25,6.84,20.52,M,Special,"""Pepperoni, Mozzarella, Tomato Sauce""",BBQ Chicken Pizza
283.00,278.00,five_cheese_s,3.00,5/14/2015,05:06:33,8.53,25.59,S,Spicy,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
284.00,278.00,classic_dlx_l,1.00,2/10/2015,22:48:25,22.66,22.66,L,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Classic Deluxe Pizza
285.00,279.00,classic_dlx_l,1.00,7/23/2015,00:24:46,10.41,10.41,L,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
286.00,281.00,pepperoni_s,2.00,7/10/2015,02:24:19,15.23,30.46,S,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Pepperoni Pizza
287.00,283.00,five_cheese_m,3.00,6/12/2015,05:21:59,10.98,32.94,M,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Five Cheese Pizza
288.00,283.00,pepperoni_m,5.00,2/18/2015,12:29:40,19.33,96.65,M,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
289.00,283.00,hawaiian_l,2.00,10/11/2015,09:36:32,5.23,10.46,L,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Hawaiian Pizza
290.00,285.00,margherita_l,5.00,3/19/2015,19:53:02,19.54,97.70,L,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Margherita Pizza
291.00,285.00,bbq_chicken_xl,2.00,3/20/2015,20:43:54,17.71,35.42,XL,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",BBQ Chicken Pizza
292.00,285.00,five_cheese_xl,1.00,8/6/2015,18:58:43,9.80,9.80,XL,Gourmet,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
293.00,285.00,bbq_chicken_xl,2.00,10/2/2015,07:57:51,23.28,46.56,XL,Classic,"""Bacon, Onion, Ham, Pineapple, Cheese""",BBQ Chicken Pizza
294.00,287.00,bbq_chicken_l,4.00,12/17/2015,07:12:57,20.83,83.32,L,Veggie,"""Tomato, Mozzarella, Basil""",BBQ Chicken Pizza
295.00,287.00,chicken_supreme_m,5.00,2/2/2015,05:03:38,6.89,34.45,M,Classic,"""Pepperoni, Mozzarella, Tomato Sauce""",Chicken Supreme Pizza
296.00,288.00,margherita_l,5.00,1/14/2015,21:38:32,8.95,44.75,L,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Margherita Pizza
297.00,290.00,margherita_m,3.00,9/22/2015,00:25:42,6.71,20.13,M,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Margherita Pizza
298.00,292.00,classic_dlx_s,3.00,4/28/2015,04:48:32,22.20,66.60,S,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
299.00,293.00,chicken_supreme_m,4.00,11/16/2015,06:32:01,5.25,21.00,M,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",Chicken Supreme Pizza
300.00,294.00,margherita_s,3.00,7/31/2015,12:24:02,6.45,19.35,S,Veggie,"""Bacon, Onion, Ham, Pineapple, Cheese""",Margherita Pizza
301.00,296.00,chicken_supreme_m,3.00,3/31/2015,00:01:49,15.78,47.34,M,Gourmet,"""Pepperoni, Mozzarella, Tomato Sauce""",Chicken Supreme Pizza
302.00,296.00,bbq_chicken_m,2.00,12/10/2015,05:46:51,24.85,49.70,M,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
303.00,297.00,hawaiian_s,5.00,9/19/2015,01:56:08,15.91,79.55,S,Veggie,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
304.00,298.00,pepperoni_xl,4.00,3/20/2015,14:02:34,12.74,50.96,XL,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Pepperoni Pizza
305.00,299.00,margherita_xl,3.00,4/21/2015,05:01:54,13.14,39.42,XL,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Margherita Pizza
306.00,300.00,five_cheese_s,4.00,5/22/2015,18:07:58,6.75,27.00,S,Special,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
307.00,300.00,margherita_s,1.00,11/18/2015,18:54:40,11.52,11.52,S,Special,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Margherita Pizza
308.00,301.00,hawaiian_l,1.00,7/29/2015,21:23:22,5.10,5.10,L,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
309.00,303.00,hawaiian_xl,1.00,11/17/2015,04:34:03,7.02,7.02,XL,Veggie,"""Tomato, Mozzarella, Basil""",The Hawaiian Pizza
310.00,304.00,hawaiian_s,4.00,5/13/2015,16:00:24,7.77,31.08,S,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Hawaiian Pizza
311.00,305.00,five_cheese_xl,1.00,3/17/2015,00:45:43,17.22,17.22,XL,Spicy,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
312.00,305.00,pepperoni_l,2.00,5/26/2015,19:36:46,14.71,29.42,L,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
313.00,307.00,bbq_chicken_l,4.00,4/20/2015,15:02:50,17.52,70.08,L,Gourmet,"""Pepperoni, Mozzarella, Tomato Sauce""",BBQ Chicken Pizza
314.00,308.00,bbq_chicken_m,2.00,12/26/2015,05:53:03,12.94,25.88,M,Gourmet,"""Bacon, Onion, Ham, Pineapple, Cheese""",BBQ Chicken Pizza
315.00,308.00,pepperoni_m,3.00,11/23/2015,10:05:31,5.31,15.93,M,Classic,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Pepperoni Pizza
316.00,308.00,classic_dlx_s,1.00,4/28/2015,13:18:27,24.57,24.57,S,Special,"""Pepperoni, Mozzarella, Tomato Sauce""",The Classic Deluxe Pizza
317.00,309.00,five_cheese_xl,4.00,2/13/2015,02:18:22,7.62,30.48,XL,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
318.00,309.00,hawaiian_m,1.00,5/21/2015,16:23:02,7.07,7.07,M,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
319.00,311.00,hawaiian_l,3.00,3/27/2015,14:37:23,14.84,44.52,L,Veggie,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Hawaiian Pizza
320.00,311.00,margherita_xl,3.00,6/6/2015,05:32:24,11.35,34.05,XL,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",Margherita Pizza
321.00,311.00,five_cheese_l,2.00,10/12/2015,03:22:36,7.42,14.84,L,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",The Five Cheese Pizza
322.00,311.00,five_cheese_s,3.00,12/14/2015,07:16:19,22.78,68.34,S,Special,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Five Cheese Pizza
323.00,311.00,chicken_supreme_xl,4.00,6/22/2015,18:57:06,20.04,80.16,XL,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Chicken Supreme Pizza
324.00,313.00,margherita_l,5.00,6/9/2015,08:19:27,19.26,96.30,L,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Margherita Pizza
325.00,314.00,classic_dlx_s,5.00,4/26/2015,20:36:55,10.80,54.00,S,Classic,"""Tomato, Mozzarella, Basil""",The Classic Deluxe Pizza
326.00,316.00,margherita_l,2.00,12/23/2015,18:27:40,8.70,17.40,L,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Margherita Pizza
327.00,316.00,pepperoni_m,3.00,3/1/2015,06:51:40,6.06,18.18,M,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",Pepperoni Pizza
328.00,316.00,pepperoni_xl,4.00,7/29/2015,18:55:43,22.31,89.24,XL,Special,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Pepperoni Pizza
329.00,318.00,classic_dlx_s,4.00,8/24/2015,21:36:37,5.37,21.48,S,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Classic Deluxe Pizza
330.00,320.00,classic_dlx_s,1.00,8/28/2015,05:36:11,17.36,17.36,S,Classic,"""Pepperoni, Mozzarella, Tomato Sauce""",The Classic Deluxe Pizza
331.00,321.00,classic_dlx_s,1.00,4/3/2015,09:22:12,10.90,10.90,S,Gourmet,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Classic Deluxe Pizza
332.00,321.00,pepperoni_xl,3.00,7/18/2015,21:05:55,7.44,22.32,XL,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",Pepperoni Pizza
333.00,321.00,hawaiian_xl,5.00,7/27/2015,07:28:25,10.81,54.05,XL,Gourmet,"""Pepperoni, Mozzarella, Tomato Sauce""",The Hawaiian Pizza
334.00,323.00,chicken_supreme_s,1.00,4/28/2015,17:29:31,8.84,8.84,S,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Chicken Supreme Pizza
335.00,323.00,chicken_supreme_s,2.00,7/3/2015,18:51:00,13.60,27.20,S,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
336.00,324.00,pepperoni_s,1.00,3/17/2015,10:22:34,16.32,16.32,S,Special,"""Tomato, Mozzarella, Basil""",Pepperoni Pizza
337.00,326.00,classic_dlx_l,4.00,3/4/2015,21:36:23,22.82,91.28,L,Gourmet,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Classic Deluxe Pizza
338.00,327.00,five_cheese_l,4.00,3/20/2015,20:59:22,13.13,52.52,L,Classic,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Five Cheese Pizza
339.00,327.00,pepperoni_xl,3.00,7/26/2015,00:50:38,5.18,15.54,XL,Classic,"""Pepperoni, Mozzarella, Tomato Sauce""",Pepperoni Pizza
340.00,327.00,bbq_chicken_s,5.00,10/19/2015,13:08:20,11.38,56.90,S,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
341.00,329.00,chicken_supreme_s,1.00,7/15/2015,09:29:46,8.37,8.37,S,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Chicken Supreme Pizza
342.00,331.00,margherita_l,5.00,11/3/2015,13:51:13,22.98,114.90,L,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Margherita Pizza
343.00,331.00,bbq_chicken_m,1.00,12/13/2015,21:47:42,15.05,15.05,M,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
344.00,331.00,pepperoni_s,5.00,12/14/2015,18:22:04,7.86,39.30,S,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",Pepperoni Pizza
345.00,333.00,five_cheese_m,1.00,10/30/2015,06:32:32,12.91,12.91,M,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Five Cheese Pizza
346.00,335.00,margherita_xl,5.00,5/17/2015,13:17:30,5.47,27.35,XL,Veggie,"""Bacon, Onion, Ham, Pineapple, Cheese""",Margherita Pizza
347.00,336.00,classic_dlx_xl,4.00,2/21/2015,10:48:48,7.86,31.44,XL,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Classic Deluxe Pizza
348.00,338.00,bbq_chicken_s,4.00,1/10/2015,05:27:08,6.21,24.84,S,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
349.00,340.00,five_cheese_xl,2.00,3/25/2015,15:21:59,15.43,30.86,XL,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Five Cheese Pizza
350.00,342.00,margherita_l,3.00,5/26/2015,05:44:16,6.94,20.82,L,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Margherita Pizza
351.00,343.00,margherita_s,1.00,8/1/2015,08:07:05,16.88,16.88,S,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Margherita Pizza
352.00,345.00,hawaiian_m,1.00,6/30/2015,23:15:46,18.30,18.30,M,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Hawaiian Pizza
353.00,345.00,bbq_chicken_xl,5.00,8/12/2015,06:11:00,12.46,62.30,XL,Classic,"""Bacon, Onion, Ham, Pineapple, Cheese""",BBQ Chicken Pizza
354.00,347.00,five_cheese_xl,4.00,8/5/2015,08:03:56,20.00,80.00,XL,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
355.00,349.00,pepperoni_l,1.00,9/16/2015,02:35:56,17.27,17.27,L,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Pepperoni Pizza
356.00,350.00,hawaiian_xl,3.00,8/13/2015,01:40:05,15.40,46.20,XL,Gourmet,"""Tomato, Mozzarella, Basil""",The Hawaiian Pizza
357.00,350.00,margherita_m,3.00,2/16/2015,02:18:36,6.31,18.93,M,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Margherita Pizza
358.00,351.00,chicken_supreme_s,1.00,9/18/2015,07:49:22,10.26,10.26,S,Special,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Chicken Supreme Pizza
359.00,351.00,hawaiian_m,5.00,8/12/2015,18:05:19,23.34,116.70,M,Classic,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Hawaiian Pizza
360.00,352.00,bbq_chicken_xl,3.00,8/26/2015,05:31:50,19.18,57.54,XL,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
361.00,352.00,bbq_chicken_l,5.00,7/8/2015,22:51:47,14.34,71.70,L,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
362.00,353.00,pepperoni_xl,5.00,7/26/2015,22:21:18,19.14,95.70,XL,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Pepperoni Pizza
363.00,355.00,five_cheese_l,1.00,10/25/2015,20:41:44,8.19,8.19,L,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
364.00,355.00,hawaiian_xl,3.00,7/19/2015,11:01:52,18.07,54.21,XL,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Hawaiian Pizza
365.00,357.00,pepperoni_s,5.00,7/31/2015,19:46:06,21.69,108.45,S,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Pepperoni Pizza
366.00,357.00,pepperoni_m,5.00,5/29/2015,00:46:26,15.28,76.40,M,Veggie,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Pepperoni Pizza
367.00,359.00,classic_dlx_l,1.00,1/7/2015,14:10:57,7.46,7.46,L,Classic,"""Tomato, Mozzarella, Basil""",The Classic Deluxe Pizza
368.00,361.00,margherita_xl,2.00,8/6/2015,23:54:05,21.72,43.44,XL,Classic,"""Bacon, Onion, Ham, Pineapple, Cheese""",Margherita Pizza
369.00,362.00,classic_dlx_l,1.00,6/13/2015,04:46:38,22.76,22.76,L,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
370.00,362.00,chicken_supreme_m,4.00,7/2/2015,01:28:49,7.21,28.84,M,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Chicken Supreme Pizza
371.00,363.00,margherita_l,5.00,4/26/2015,17:05:19,15.95,79.75,L,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Margherita Pizza
372.00,365.00,chicken_supreme_m,3.00,12/30/2015,07:43:21,22.25,66.75,M,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Chicken Supreme Pizza
373.00,365.00,classic_dlx_xl,2.00,8/4/2015,01:01:43,9.12,18.24,XL,Veggie,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Classic Deluxe Pizza
374.00,367.00,bbq_chicken_l,5.00,5/9/2015,02:05:33,10.57,52.85,L,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",BBQ Chicken Pizza
375.00,367.00,pepperoni_xl,4.00,10/26/2015,23:08:03,19.55,78.20,XL,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
