pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
376.00,367.00,bbq_chicken_l,4.00,9/8/2015,00:32:39,18.08,72.32,L,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",BBQ Chicken Pizza
377.00,367.00,pepperoni_l,3.00,8/19/2015,14:36:59,12.96,38.88,L,Gourmet,"""Tomato, Mozzarella, Basil""",Pepperoni Pizza
378.00,369.00,classic_dlx_m,4.00,8/29/2015,11:52:47,21.16,84.64,M,Spicy,"""Tomato, Mozzarella, Basil""",The Classic Deluxe Pizza
379.00,371.00,hawaiian_l,5.00,1/5/2015,04:56:24,18.77,93.85,L,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Hawaiian Pizza
380.00,371.00,chicken_supreme_s,5.00,10/6/2015,04:14:15,19.49,97.45,S,Spicy,"""Bacon, Onion, Ham, Pineapple, Cheese""",Chicken Supreme Pizza
381.00,373.00,five_cheese_s,5.00,7/2/2015,23:12:57,18.36,91.80,S,Spicy,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Five Cheese Pizza
382.00,375.00,five_cheese_xl,3.00,8/22/2015,10:12:07,6.67,20.01,XL,Spicy,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
383.00,377.00,classic_dlx_l,4.00,5/17/2015,18:15:23,18.56,74.24,L,Classic,"""Pepperoni, Mozzarella, Tomato Sauce""",The Classic Deluxe Pizza
384.00,377.00,bbq_chicken_l,2.00,3/29/2015,19:37:45,8.77,17.54,L,Veggie,"""Bacon, Onion, Ham, Pineapple, Cheese""",BBQ Chicken Pizza
385.00,379.00,bbq_chicken_xl,2.00,11/24/2015,17:20:40,7.40,14.80,XL,Veggie,"""Tomato, Mozzarella, Basil""",BBQ Chicken Pizza
386.00,381.00,classic_dlx_l,4.00,3/9/2015,01:56:47,12.19,48.76,L,Gourmet,"""Pepperoni, Mozzarella, Tomato Sauce""",The Classic Deluxe Pizza
387.00,383.00,classic_dlx_s,5.00,1/25/2015,01:41:12,8.69,43.45,S,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Classic Deluxe Pizza
388.00,383.00,hawaiian_s,3.00,11/25/2015,22:16:07,13.46,40.38,S,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
389.00,385.00,margherita_l,4.00,12/26/2015,10:36:57,17.98,71.92,L,Veggie,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Margherita Pizza
390.00,386.00,pepperoni_xl,3.00,3/3/2015,11:18:06,22.62,67.86,XL,Gourmet,"""Tomato, Mozzarella, Basil""",Pepperoni Pizza
391.00,387.00,bbq_chicken_s,2.00,7/28/2015,17:29:21,22.22,44.44,S,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",BBQ Chicken Pizza
392.00,389.00,hawaiian_m,2.00,7/26/2015,00:37:00,24.48,48.96,M,Gourmet,"""Pepperoni, Mozzarella, Tomato Sauce""",The Hawaiian Pizza
393.00,390.00,chicken_supreme_xl,3.00,2/15/2015,17:49:41,17.44,52.32,XL,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",Chicken Supreme Pizza
394.00,391.00,bbq_chicken_m,1.00,10/5/2015,20:44:58,19.72,19.72,M,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
395.00,393.00,five_cheese_m,2.00,6/2/2015,07:38:02,15.11,30.22,M,Classic,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
396.00,394.00,pepperoni_s,3.00,3/23/2015,23:35:01,15.79,47.37,S,Gourmet,"""Pepperoni, Mozzarella, Tomato Sauce""",Pepperoni Pizza
397.00,394.00,hawaiian_s,3.00,12/20/2015,03:15:27,18.25,54.75,S,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Hawaiian Pizza
398.00,394.00,bbq_chicken_m,4.00,2/9/2015,06:37:31,20.51,82.04,M,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
399.00,395.00,hawaiian_xl,3.00,8/20/2015,05:06:41,23.14,69.42,XL,Special,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
400.00,396.00,five_cheese_l,2.00,4/11/2015,17:05:55,24.20,48.40,L,Gourmet,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Five Cheese Pizza
401.00,397.00,margherita_l,2.00,3/24/2015,06:01:09,10.05,20.10,L,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",Margherita Pizza
402.00,399.00,hawaiian_m,1.00,5/4/2015,14:38:50,12.46,12.46,M,Special,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Hawaiian Pizza
403.00,401.00,bbq_chicken_m,4.00,6/28/2015,21:35:36,15.31,61.24,M,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
404.00,401.00,chicken_supreme_s,2.00,3/24/2015,17:08:46,23.96,47.92,S,Special,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Chicken Supreme Pizza
405.00,401.00,hawaiian_m,1.00,1/31/2015,15:34:00,22.93,22.93,M,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Hawaiian Pizza
406.00,403.00,five_cheese_s,3.00,6/18/2015,00:39:51,23.82,71.46,S,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
407.00,405.00,classic_dlx_l,4.00,3/31/2015,09:45:21,18.61,74.44,L,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Classic Deluxe Pizza
408.00,407.00,chicken_supreme_xl,3.00,5/6/2015,11:45:24,13.94,41.82,XL,Gourmet,"""Bacon, Onion, Ham, Pineapple, Cheese""",Chicken Supreme Pizza
409.00,408.00,bbq_chicken_m,3.00,6/23/2015,02:24:11,21.06,63.18,M,Veggie,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
410.00,408.00,pepperoni_s,3.00,9/16/2015,08:53:29,22.66,67.98,S,Classic,"""Bacon, Onion, Ham, Pineapple, Cheese""",Pepperoni Pizza
411.00,409.00,chicken_supreme_xl,3.00,8/2/2015,18:57:11,18.86,56.58,XL,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Chicken Supreme Pizza
412.00,411.00,pepperoni_s,5.00,11/24/2015,01:29:33,21.58,107.90,S,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Pepperoni Pizza
413.00,413.00,bbq_chicken_m,3.00,6/18/2015,09:42:54,6.66,19.98,M,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",BBQ Chicken Pizza
414.00,414.00,bbq_chicken_xl,2.00,8/24/2015,06:39:34,9.54,19.08,XL,Spicy,"""Bacon, Onion, Ham, Pineapple, Cheese""",BBQ Chicken Pizza
415.00,415.00,pepperoni_xl,2.00,7/30/2015,09:11:22,14.78,29.56,XL,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
416.00,417.00,chicken_supreme_m,5.00,3/18/2015,03:30:24,13.62,68.10,M,Veggie,"""Bacon, Onion, Ham, Pineapple, Cheese""",Chicken Supreme Pizza
417.00,419.00,five_cheese_m,1.00,7/9/2015,02:15:59,23.90,23.90,M,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
418.00,421.00,hawaiian_m,3.00,4/14/2015,13:00:08,11.36,34.08,M,Spicy,"""Tomato, Mozzarella, Basil""",The Hawaiian Pizza
419.00,423.00,chicken_supreme_m,2.00,6/28/2015,13:21:53,20.44,40.88,M,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
420.00,423.00,five_cheese_s,5.00,1/16/2015,13:53:41,5.81,29.05,S,Special,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Five Cheese Pizza
421.00,424.00,five_cheese_l,2.00,10/19/2015,18:24:14,20.21,40.42,L,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
422.00,425.00,margherita_m,1.00,1/28/2015,10:40:31,6.40,6.40,M,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",Margherita Pizza
423.00,426.00,hawaiian_m,4.00,12/21/2015,10:59:13,7.71,30.84,M,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",The Hawaiian Pizza
424.00,426.00,classic_dlx_m,3.00,8/16/2015,14:31:29,15.22,45.66,M,Gourmet,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Classic Deluxe Pizza
425.00,427.00,pepperoni_m,1.00,12/2/2015,03:57:54,8.58,8.58,M,Gourmet,"""Tomato, Mozzarella, Basil""",Pepperoni Pizza
426.00,429.00,five_cheese_m,2.00,2/5/2015,05:44:16,18.80,37.60,M,Classic,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Five Cheese Pizza
427.00,429.00,classic_dlx_xl,4.00,12/30/2015,07:04:40,11.45,45.80,XL,Spicy,"""Tomato, Mozzarella, Basil""",The Classic Deluxe Pizza
428.00,430.00,pepperoni_m,4.00,12/10/2015,15:03:15,19.91,79.64,M,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
429.00,432.00,pepperoni_l,3.00,11/13/2015,23:47:22,9.03,27.09,L,Gourmet,"""Bacon, Onion, Ham, Pineapple, Cheese""",Pepperoni Pizza
430.00,433.00,classic_dlx_l,2.00,1/16/2015,07:57:27,20.05,40.10,L,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Classic Deluxe Pizza
431.00,435.00,classic_dlx_m,4.00,3/3/2015,07:44:05,17.88,71.52,M,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Classic Deluxe Pizza
432.00,436.00,five_cheese_xl,4.00,1/6/2015,07:38:52,5.53,22.12,XL,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Five Cheese Pizza
433.00,437.00,classic_dlx_m,1.00,6/15/2015,20:32:36,11.44,11.44,M,Veggie,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Classic Deluxe Pizza
434.00,439.00,pepperoni_xl,5.00,11/5/2015,02:07:35,8.48,42.40,XL,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
435.00,441.00,hawaiian_m,2.00,1/24/2015,07:30:13,19.89,39.78,M,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
436.00,443.00,bbq_chicken_l,3.00,11/4/2015,01:51:33,15.64,46.92,L,Gourmet,"""Tomato, Mozzarella, Basil""",BBQ Chicken Pizza
437.00,444.00,five_cheese_m,2.00,6/17/2015,05:41:07,5.01,10.02,M,Classic,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
438.00,445.00,chicken_supreme_m,4.00,10/19/2015,05:42:06,23.76,95.04,M,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
439.00,446.00,margherita_xl,4.00,3/6/2015,06:13:19,14.60,58.40,XL,Veggie,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Margherita Pizza
440.00,448.00,hawaiian_l,3.00,11/9/2015,19:55:30,23.27,69.81,L,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Hawaiian Pizza
441.00,450.00,margherita_l,4.00,6/11/2015,18:20:47,12.55,50.20,L,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",Margherita Pizza
442.00,451.00,pepperoni_s,3.00,5/23/2015,15:01:51,7.21,21.63,S,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Pepperoni Pizza
443.00,452.00,chicken_supreme_l,1.00,2/1/2015,15:12:10,15.39,15.39,L,Classic,"""Pepperoni, Mozzarella, Tomato Sauce""",Chicken Supreme Pizza
444.00,454.00,chicken_supreme_s,1.00,1/11/2015,10:01:37,22.22,22.22,S,Veggie,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Chicken Supreme Pizza
445.00,456.00,chicken_supreme_s,1.00,4/28/2015,21:09:44,22.28,22.28,S,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",Chicken Supreme Pizza
446.00,456.00,margherita_l,3.00,2/13/2015,11:57:41,11.75,35.25,L,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",Margherita Pizza
447.00,456.00,chicken_supreme_m,5.00,5/23/2015,08:59:39,5.90,29.50,M,Special,"""Pepperoni, Mozzarella, Tomato Sauce""",Chicken Supreme Pizza
448.00,458.00,bbq_chicken_s,5.00,4/1/2015,08:42:13,18.29,91.45,S,Gourmet,"""Tomato, Mozzarella, Basil""",BBQ Chicken Pizza
449.00,458.00,hawaiian_m,5.00,4/15/2015,14:31:10,12.56,62.80,M,Classic,"""Tomato, Mozzarella, Basil""",The Hawaiian Pizza
450.00,460.00,five_cheese_xl,2.00,6/12/2015,14:22:44,14.32,28.64,XL,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Five Cheese Pizza
451.00,462.00,chicken_supreme_s,4.00,6/2/2015,18:31:41,17.48,69.92,S,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",Chicken Supreme Pizza
452.00,462.00,chicken_supreme_m,3.00,6/9/2015,05:28:30,19.79,59.37,M,Classic,"""Tomato, Mozzarella, Basil""",Chicken Supreme Pizza
453.00,462.00,classic_dlx_m,2.00,3/6/2015,16:24:39,15.85,31.70,M,Gourmet,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Classic Deluxe Pizza
454.00,464.00,chicken_supreme_m,3.00,7/1/2015,20:22:11,14.61,43.83,M,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Chicken Supreme Pizza
455.00,464.00,classic_dlx_xl,3.00,8/18/2015,05:46:02,19.16,57.48,XL,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Classic Deluxe Pizza
456.00,464.00,hawaiian_m,2.00,10/30/2015,22:58:34,22.82,45.64,M,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Hawaiian Pizza
457.00,464.00,bbq_chicken_l,1.00,7/5/2015,14:43:17,18.12,18.12,L,Veggie,"""Chicken, Mozzarella, Onions, BBQ Sauce""",BBQ Chicken Pizza
458.00,464.00,five_cheese_xl,3.00,4/24/2015,07:28:37,16.30,48.90,XL,Gourmet,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Five Cheese Pizza
459.00,466.00,margherita_s,5.00,4/14/2015,05:28:01,9.35,46.75,S,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",Margherita Pizza
460.00,466.00,five_cheese_s,1.00,2/28/2015,16:05:51,16.26,16.26,S,Veggie,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
461.00,467.00,pepperoni_xl,5.00,9/15/2015,20:43:27,5.11,25.55,XL,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Pepperoni Pizza
462.00,469.00,chicken_supreme_m,5.00,7/14/2015,01:57:47,8.24,41.20,M,Veggie,"""Tomato, Mozzarella, Basil""",Chicken Supreme Pizza
463.00,471.00,pepperoni_xl,3.00,5/21/2015,02:30:29,10.67,32.01,XL,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Pepperoni Pizza
464.00,471.00,pepperoni_s,2.00,10/23/2015,09:39:46,13.85,27.70,S,Classic,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Pepperoni Pizza
465.00,472.00,margherita_l,4.00,1/28/2015,03:35:28,10.14,40.56,L,Spicy,"""Bacon, Onion, Ham, Pineapple, Cheese""",Margherita Pizza
466.00,472.00,chicken_supreme_s,2.00,5/19/2015,19:12:35,14.06,28.12,S,Gourmet,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
467.00,472.00,hawaiian_m,1.00,8/20/2015,09:10:04,19.75,19.75,M,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",The Hawaiian Pizza
468.00,473.00,margherita_xl,2.00,11/11/2015,02:56:25,6.70,13.40,XL,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",Margherita Pizza
469.00,474.00,chicken_supreme_xl,3.00,8/15/2015,18:41:17,7.26,21.78,XL,Special,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Chicken Supreme Pizza
470.00,475.00,pepperoni_s,1.00,2/28/2015,08:31:10,13.95,13.95,S,Gourmet,"""Tomato, Mozzarella, Basil""",Pepperoni Pizza
471.00,476.00,hawaiian_m,5.00,4/21/2015,22:58:21,24.58,122.90,M,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",The Hawaiian Pizza
472.00,476.00,margherita_m,2.00,12/24/2015,08:18:02,20.10,40.20,M,Spicy,"""Pepperoni, Mozzarella, Tomato Sauce""",Margherita Pizza
473.00,476.00,bbq_chicken_l,1.00,11/11/2015,10:04:02,19.60,19.60,L,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",BBQ Chicken Pizza
474.00,477.00,pepperoni_s,4.00,12/7/2015,09:10:54,15.97,63.88,S,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",Pepperoni Pizza
475.00,479.00,classic_dlx_m,4.00,5/16/2015,02:04:52,21.04,84.16,M,Special,"""Pepperoni, Mozzarella, Tomato Sauce""",The Classic Deluxe Pizza
476.00,480.00,chicken_supreme_l,5.00,9/14/2015,22:25:19,7.63,38.15,L,Spicy,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
477.00,482.00,chicken_supreme_xl,3.00,2/28/2015,23:49:15,16.82,50.46,XL,Veggie,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
478.00,482.00,chicken_supreme_l,3.00,5/1/2015,09:23:15,17.64,52.92,L,Veggie,"""Chicken, Mozzarella, Onions, BBQ Sauce""",Chicken Supreme Pizza
479.00,484.00,hawaiian_s,3.00,8/9/2015,22:32:18,12.08,36.24,S,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Hawaiian Pizza
480.00,486.00,pepperoni_m,2.00,11/18/2015,05:38:39,15.27,30.54,M,Special,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Pepperoni Pizza
481.00,488.00,classic_dlx_l,4.00,10/9/2015,12:26:30,22.51,90.04,L,Classic,"""Pepperoni, Mozzarella, Tomato Sauce""",The Classic Deluxe Pizza
482.00,488.00,margherita_m,5.00,12/24/2015,01:44:04,21.75,108.75,M,Veggie,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Margherita Pizza
483.00,489.00,hawaiian_xl,1.00,5/10/2015,00:16:56,20.18,20.18,XL,Special,"""Tomato, Mozzarella, Basil""",The Hawaiian Pizza
484.00,489.00,margherita_xl,3.00,2/26/2015,14:22:29,22.38,67.14,XL,Spicy,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Margherita Pizza
485.00,489.00,classic_dlx_m,3.00,6/24/2015,23:05:53,22.03,66.09,M,Gourmet,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",The Classic Deluxe Pizza
486.00,489.00,chicken_supreme_m,3.00,4/5/2015,00:52:35,24.58,73.74,M,Gourmet,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Chicken Supreme Pizza
487.00,489.00,margherita_l,5.00,12/7/2015,19:01:44,22.21,111.05,L,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",Margherita Pizza
488.00,491.00,margherita_s,4.00,9/3/2015,15:52:54,19.76,79.04,S,Special,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Margherita Pizza
489.00,491.00,hawaiian_m,4.00,6/22/2015,11:16:33,7.07,28.28,M,Classic,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Hawaiian Pizza
490.00,493.00,five_cheese_s,1.00,12/28/2015,22:16:49,18.21,18.21,S,Veggie,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",The Five Cheese Pizza
491.00,493.00,five_cheese_l,2.00,1/16/2015,01:46:30,14.37,28.74,L,Classic,"""Tomato, Mozzarella, Basil""",The Five Cheese Pizza
492.00,494.00,margherita_xl,1.00,6/3/2015,09:20:59,23.78,23.78,XL,Special,"""Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon""",Margherita Pizza
493.00,495.00,margherita_s,3.00,12/26/2015,05:59:42,15.90,47.70,S,Veggie,"""Pepperoni, Mozzarella, Tomato Sauce""",Margherita Pizza
494.00,497.00,pepperoni_l,4.00,9/10/2015,22:15:00,14.52,58.08,L,Spicy,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",Pepperoni Pizza
495.00,499.00,five_cheese_l,2.00,1/19/2015,14:25:05,23.27,46.54,L,Spicy,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Five Cheese Pizza
496.00,501.00,hawaiian_xl,2.00,1/31/2015,00:37:32,22.08,44.16,XL,Classic,"""Chicken, Mozzarella, Onions, BBQ Sauce""",The Hawaiian Pizza
497.00,502.00,bbq_chicken_l,1.00,3/1/2015,20:42:30,22.35,22.35,L,Gourmet,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
498.00,503.00,five_cheese_m,3.00,10/13/2015,00:54:27,5.44,16.32,M,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",The Five Cheese Pizza
499.00,505.00,margherita_s,4.00,3/7/2015,03:41:54,6.02,24.08,S,Special,"""Bacon, Onion, Ham, Pineapple, Cheese""",Margherita Pizza
500.00,507.00,bbq_chicken_m,4.00,5/26/2015,01:40:27,14.74,58.96,M,Veggie,"""Mozzarella Cheese, Provolone Cheese, Gouda Cheese, Romano Cheese, Blue Cheese, Garlic""",BBQ Chicken Pizza
501.00,507.00,hawaiian_m,3.00,1/21/2015,11:06:02,11.27,33.81,M,Gourmet,"""Sliced Ham, Pineapple, Mozzarella Cheese""",The Hawaiian Pizza
502.00,509.00,pepperoni_s,3.00,12/2/2015,20:06:15,18.64,55.92,S,Gourmet,"""Bacon, Onion, Ham, Pineapple, Cheese""",Pepperoni Pizza
503.00,511.00,bbq_chicken_l,3.00,1/16/2015,05:17:21,14.91,44.73,L,Spicy,"""Tomato, Mozzarella, Basil""",BBQ Chicken Pizza
